"producto","variedad","Procedencia","Precio Mayorista","Precio Minorista","observaciones","fecha","Mercado"
"Durazno","Amarillo","Argentina","170   Bs.-/Caja de 23 Kg","12   Bs.-/Kilo","Mediana","13/04/2011","Santa Cruz"
"Durazno","Criollo","Tarija","150   Bs.-/Caja de 23 Kg","10   Bs.-/Kilo","Mediana","13/04/2011","Santa Cruz"
"Espinaca","Comun","Los Negros","80   Bs.-/Bolsa Grande","5   Bs.-/3 Libras","Hoja Grande","13/04/2011","Santa Cruz"
"Frejol","Carioca","Descon.","260   Bs.-/qq","10   Bs.-/Kilo","","13/04/2011","Santa Cruz"
"Frejol","Mantecoso","Descon.","270   Bs.-/qq","12   Bs.-/Kilo","","13/04/2011","Santa Cruz"
"Frejol","Negro","Descon.","250   Bs.-/qq","9   Bs.-/Kilo","","13/04/2011","Santa Cruz"
"Frutilla","Sweet Charlie","Comarapa","14   Bs.-/Kilo","16   Bs.-/Kilo","Grande","13/04/2011","Santa Cruz"
"Haba","Comun (en vaina)","Los Negros","60   Bs.-/Bolsa (2@)","3   Bs.-/3 Libras","Mediana","13/04/2011","Santa Cruz"
"Harina","de Maiz amarillo","Del Norte","125   Bs.-/qq","35   Bs.-/Arroba (@)","","13/04/2011","Santa Cruz"
"Harina","de Trigo","Del Norte","190   Bs.-/qq","50   Bs.-/Arroba (@)","","13/04/2011","Santa Cruz"
"Harina","Morada","Del Valle","250   Bs.-/qq","75   Bs.-/Arroba (@)","","13/04/2011","Santa Cruz"
"Huevo","Criollo","Santa Cruz","60   Bs.-/100 U.","65   Bs.-/100 U.","","13/04/2011","Santa Cruz"
"Huevo","de Granja","Santa Cruz","62   Bs.-/100 U.","65   Bs.-/100 U.","Grande","13/04/2011","Santa Cruz"
"Lechuga","Crespa","Los Negros","40   Bs.-/Canasta","2   Bs.-/Unidad","Grande","13/04/2011","Santa Cruz"
"Lechuga","Escarola","Los Negros","40   Bs.-/Canasta","2   Bs.-/Unidad","grande","13/04/2011","Santa Cruz"
"Lechuga","Morada","Los Negros","80   Bs.-/Canasta","4   Bs.-/Unidad","Grande","13/04/2011","Santa Cruz"
"Lima","Criolla","Yapacaní","35   Bs.-/100 U.","9   Bs.-/25 U.","Mediana","13/04/2011","Santa Cruz"
"Limon","Amarillo","Cruceño","15   Bs.-/100 U.","4   Bs.-/25 U.","Grande","13/04/2011","Santa Cruz"
"Limon","Criollo","Yapacaní","8   Bs.-/100 U.","2   Bs.-/25 U.","Chico","13/04/2011","Santa Cruz"
"Limon","de Licuar","Yapacaní","15   Bs.-/100 U.","4   Bs.-/25 U.","Grande","13/04/2011","Santa Cruz"
"Locoto","Cochabambino","Cochabamba","20   Bs.-/Arroba (@)","3   Bs.-/3 Libras","","13/04/2011","Santa Cruz"
"Maiz","Blanco","Cochabamba","440   Bs.-/qq","8   Bs.-/Kilo","","13/04/2011","Santa Cruz"
"Maiz","Blanco pelado","Cochabamba","460   Bs.-/qq","9   Bs.-/Kilo","","13/04/2011","Santa Cruz"
"Maiz","Choclo","Cochabamba","150   Bs.-/100 U.","14   Bs.-/Docena","De primera","13/04/2011","Santa Cruz"
"Maiz","Duro","Cruceño","95   Bs.-/qq","7   Bs.-/Kilo","","13/04/2011","Santa Cruz"
"Maiz","Morocho (Culli)","Cochabamba","220   Bs.-/qq","8   Bs.-/Kilo","","13/04/2011","Santa Cruz"
"Mandarina","Japonesa","Yapacaní","32   Bs.-/100 U.","8   Bs.-/25 U.","","13/04/2011","Santa Cruz"
"Mani","Overo Desgranado","Cruceño","720   Bs.-/qq","20   Bs.-/Kilo","","13/04/2011","Santa Cruz"
"Mani","Overo en vaina","Sucre","820   Bs.-/qq","24   Bs.-/Kilo","","13/04/2011","Santa Cruz"
"Mani","Pelado","Cruceño","200   Bs.-/Arroba (@)","20   Bs.-/Kilo","","13/04/2011","Santa Cruz"
"Mani","Rojo largo Desgranado","Cruceño","710   Bs.-/qq","14   Bs.-/Kilo","","13/04/2011","Santa Cruz"
"Mani","Rojo largo en vaina","Sucre","840   Bs.-/qq","19   Bs.-/Kilo","","13/04/2011","Santa Cruz"
"Manzana","Criolla","La Paz","80   Bs.-/Arroba (@)","5   Bs.-/Libra","","13/04/2011","Santa Cruz"
"Manzana","Lanin royal","Chile","160   Bs.-/Caja de 150U.","2   Bs.-/Unidad","Grande","13/04/2011","Santa Cruz"
"Manzana","Lanin royal","Chile","160   Bs.-/Caja de 150U.","2   Bs.-/Unidad","Grande","13/04/2011","Santa Cruz"
"Naranja","Criolla","Yapacaní","25   Bs.-/100 U.","7   Bs.-/25 U.","Grande","13/04/2011","Santa Cruz"
"Oca","Amarilla","Cochabamba","40   Bs.-/Arroba (@)","5   Bs.-/3 Libras","","13/04/2011","Santa Cruz"
"Papa","Desiree (Holandesa)","Cochabamba","330   Bs.-/Bolsa (10@)","36   Bs.-/Arroba (@)","Grande","13/04/2011","Santa Cruz"
"Papa","Imilla","Cochabamba","260   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","Chico","13/04/2011","Santa Cruz"
"Papa","Waycha (Arinosa)","Cochabamba","340   Bs.-/Bolsa (10@)","38   Bs.-/Arroba (@)","Grande","13/04/2011","Santa Cruz"
"Papaliza","Amarilla","Cochabamba","25   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","13/04/2011","Santa Cruz"
"Pepino","Comun","Los Negros","22   Bs.-/Arroba (@)","3   Bs.-/3 Libras","Grande","13/04/2011","Santa Cruz"
"Pimenton","4 Puntas","San Isidro","60   Bs.-/Bolsa Grande","6   Bs.-/Docena","Grande","13/04/2011","Santa Cruz"
"Pollo","Criollo","Mairana","14   Bs.-/Kilo","14   Bs.-/Kilo","","13/04/2011","Santa Cruz"
"Pollo","Granja","Cruceño","15   Bs.-/Kilo","15   Bs.-/Kilo","","13/04/2011","Santa Cruz"
"Repollo","Hibrido","Los Negros","2   Bs.-/Unidad","3   Bs.-/Unidad","","13/04/2011","Santa Cruz"
"Tomate","Manzana","Los Negros","40   Bs.-/Caja de 18 Kg","3   Bs.-/Kilo","Mediana","13/04/2011","Santa Cruz"
"Tomate","Pera","Los Negros","40   Bs.-/Caja de 18 Kg","3   Bs.-/Kilo","Grande Pinton","13/04/2011","Santa Cruz"
"Trigo","Comun","Del Norte","80   Bs.-/Arroba (@)","8   Bs.-/Kilo","","13/04/2011","Santa Cruz"
"Trigo","Pelado o Curtido","Del Norte","90   Bs.-/Arroba (@)","9   Bs.-/Kilo","","13/04/2011","Santa Cruz"
"Vainita","Comun","Churo","35   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","13/04/2011","Santa Cruz"
"Yuca","Blanca","Del Norte","120   Bs.-/Bolsa (4@)","30   Bs.-/Arroba (@)","Mediana","13/04/2011","Santa Cruz"
"Yuca","Rosada","Del Norte","120   Bs.-/Bolsa (4@)","30   Bs.-/Arroba (@)","Mediana","13/04/2011","Santa Cruz"
"Zanahoria","Chantenay","Oruro","200   Bs.-/Bolsa (10@)","32   Bs.-/Arroba (@)","","13/04/2011","Santa Cruz"
"Zapallo","Quintalero","Del Valle","2   Bs.-/Kilo","3   Bs.-/Kilo","","13/04/2011","Santa Cruz"
"Acelga","Comun","Los Negros","5   Bs.-/Amarro","7   Bs.-/Amarro","Hoja Grande","12/04/2011","Santa Cruz"
"Achojcha","Comun","San Isidro","40   Bs.-/Bolsa (2@)","3   Bs.-/3 Libras","Mediana","12/04/2011","Santa Cruz"
"Arveja","Verde (en vaina)","Churo","80   Bs.-/Bolsa (2@)","5   Bs.-/3 Libras","","12/04/2011","Santa Cruz"
"Azucar","Guabira","Del Norte","420   Bs.-/qq","9   Bs.-/Kilo","","12/04/2011","Santa Cruz"
"Brocoli","Bola verde","Los Negros","50   Bs.-/Canasta","4   Bs.-/Unidad","","12/04/2011","Santa Cruz"
"Cebolla","Blanca","Tarija","320   Bs.-/Bolsa (8@)","40   Bs.-/Arroba (@)","","12/04/2011","Santa Cruz"
"Cebolla","Roja","Cochabamba","176   Bs.-/Bolsa (8@)","24   Bs.-/Arroba (@)","Grande","12/04/2011","Santa Cruz"
"Coliflor","Bola de nieve","Los Negros","90   Bs.-/Canasta","5   Bs.-/Unidad","Mediana","12/04/2011","Santa Cruz"
"Durazno","Amarillo","Argentina","170   Bs.-/Caja de 23 Kg","12   Bs.-/Kilo","Mediana","12/04/2011","Santa Cruz"
"Durazno","Criollo","Tarija","150   Bs.-/Caja de 23 Kg","10   Bs.-/Kilo","Mediana","12/04/2011","Santa Cruz"
"Espinaca","Comun","Los Negros","80   Bs.-/Bolsa Grande","5   Bs.-/3 Libras","Hoja Grande","12/04/2011","Santa Cruz"
"Frejol","Carioca","Descon.","260   Bs.-/qq","10   Bs.-/Kilo","","12/04/2011","Santa Cruz"
"Frejol","Mantecoso","Descon.","270   Bs.-/qq","12   Bs.-/Kilo","","12/04/2011","Santa Cruz"
"Frejol","Negro","Descon.","250   Bs.-/qq","9   Bs.-/Kilo","","12/04/2011","Santa Cruz"
"Frutilla","Sweet Charlie","Comarapa","14   Bs.-/Kilo","16   Bs.-/Kilo","Grande","12/04/2011","Santa Cruz"
"Haba","Comun (en vaina)","Los Negros","60   Bs.-/Bolsa (2@)","3   Bs.-/3 Libras","Mediana","12/04/2011","Santa Cruz"
"Harina","de Maiz amarillo","Del Norte","125   Bs.-/qq","35   Bs.-/Arroba (@)","","12/04/2011","Santa Cruz"
"Harina","de Trigo","Del Norte","190   Bs.-/qq","50   Bs.-/Arroba (@)","","12/04/2011","Santa Cruz"
"Harina","Morada","Del Valle","250   Bs.-/qq","75   Bs.-/Arroba (@)","","12/04/2011","Santa Cruz"
"Huevo","Criollo","Santa Cruz","60   Bs.-/100 U.","65   Bs.-/100 U.","","12/04/2011","Santa Cruz"
"Huevo","de Granja","Santa Cruz","62   Bs.-/100 U.","65   Bs.-/100 U.","Grande","12/04/2011","Santa Cruz"
"Lechuga","Crespa","Los Negros","40   Bs.-/Canasta","2   Bs.-/Unidad","Grande","12/04/2011","Santa Cruz"
"Lechuga","Escarola","Los Negros","40   Bs.-/Canasta","2   Bs.-/Unidad","grande","12/04/2011","Santa Cruz"
"Lechuga","Morada","Los Negros","80   Bs.-/Canasta","4   Bs.-/Unidad","Grande","12/04/2011","Santa Cruz"
"Lima","Criolla","Yapacaní","35   Bs.-/100 U.","9   Bs.-/25 U.","Mediana","12/04/2011","Santa Cruz"
"Limon","Amarillo","Cruceño","15   Bs.-/100 U.","4   Bs.-/25 U.","Grande","12/04/2011","Santa Cruz"
"Limon","Criollo","Yapacaní","8   Bs.-/100 U.","2   Bs.-/25 U.","Chico","12/04/2011","Santa Cruz"
"Limon","de Licuar","Yapacaní","15   Bs.-/100 U.","4   Bs.-/25 U.","Grande","12/04/2011","Santa Cruz"
"Locoto","Cochabambino","Cochabamba","17   Bs.-/Arroba (@)","3   Bs.-/3 Libras","","12/04/2011","Santa Cruz"
"Maiz","Blanco","Cochabamba","440   Bs.-/qq","8   Bs.-/Kilo","","12/04/2011","Santa Cruz"
"Maiz","Blanco pelado","Cochabamba","460   Bs.-/qq","9   Bs.-/Kilo","","12/04/2011","Santa Cruz"
"Maiz","Choclo","Cochabamba","130   Bs.-/100 U.","13   Bs.-/Docena","De primera","12/04/2011","Santa Cruz"
"Maiz","Duro","Cruceño","95   Bs.-/qq","7   Bs.-/Kilo","","12/04/2011","Santa Cruz"
"Maiz","Morocho (Culli)","Cochabamba","220   Bs.-/qq","8   Bs.-/Kilo","","12/04/2011","Santa Cruz"
"Mandarina","Japonesa","Yapacaní","32   Bs.-/100 U.","8   Bs.-/25 U.","","12/04/2011","Santa Cruz"
"Mani","Overo Desgranado","Cruceño","720   Bs.-/qq","20   Bs.-/Kilo","","12/04/2011","Santa Cruz"
"Mani","Overo en vaina","Sucre","820   Bs.-/qq","24   Bs.-/Kilo","","12/04/2011","Santa Cruz"
"Mani","Pelado","Cruceño","200   Bs.-/Arroba (@)","20   Bs.-/Kilo","","12/04/2011","Santa Cruz"
"Mani","Rojo largo Desgranado","Cruceño","710   Bs.-/qq","14   Bs.-/Kilo","","12/04/2011","Santa Cruz"
"Mani","Rojo largo en vaina","Sucre","840   Bs.-/qq","19   Bs.-/Kilo","","12/04/2011","Santa Cruz"
"Manzana","Criolla","La Paz","80   Bs.-/Arroba (@)","5   Bs.-/Libra","","12/04/2011","Santa Cruz"
"Manzana","Lanin royal","Chile","160   Bs.-/Caja de 150U.","2   Bs.-/Unidad","Grande","12/04/2011","Santa Cruz"
"Manzana","Lanin royal","Chile","160   Bs.-/Caja de 150U.","2   Bs.-/Unidad","Grande","12/04/2011","Santa Cruz"
"Naranja","Criolla","Yapacaní","25   Bs.-/100 U.","7   Bs.-/25 U.","Mediana","12/04/2011","Santa Cruz"
"Oca","Amarilla","Cochabamba","40   Bs.-/Arroba (@)","5   Bs.-/3 Libras","","12/04/2011","Santa Cruz"
"Papa","Desiree (Holandesa)","Cochabamba","330   Bs.-/Bolsa (10@)","36   Bs.-/Arroba (@)","Grande","12/04/2011","Santa Cruz"
"Papa","Imilla","Cochabamba","260   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","Chico","12/04/2011","Santa Cruz"
"Papa","Waycha (Arinosa)","Cochabamba","340   Bs.-/Bolsa (10@)","38   Bs.-/Arroba (@)","Grande","12/04/2011","Santa Cruz"
"Papaliza","Amarilla","Cochabamba","25   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","12/04/2011","Santa Cruz"
"Pepino","Comun","Los Negros","22   Bs.-/Arroba (@)","3   Bs.-/3 Libras","Grande","12/04/2011","Santa Cruz"
"Pimenton","4 Puntas","San Isidro","60   Bs.-/Bolsa Grande","6   Bs.-/Docena","Grande","12/04/2011","Santa Cruz"
"Pollo","Criollo","Mairana","14   Bs.-/Kilo","15   Bs.-/Kilo","","12/04/2011","Santa Cruz"
"Pollo","Granja","Cruceño","15   Bs.-/Kilo","16   Bs.-/Kilo","","12/04/2011","Santa Cruz"
"Repollo","Hibrido","Los Negros","2   Bs.-/Unidad","3   Bs.-/Unidad","","12/04/2011","Santa Cruz"
"Tomate","Manzana","Los Negros","40   Bs.-/Caja de 18 Kg","3   Bs.-/Kilo","Mediana","12/04/2011","Santa Cruz"
"Tomate","Pera","Los Negros","40   Bs.-/Caja de 18 Kg","3   Bs.-/Kilo","Grande Pinton","12/04/2011","Santa Cruz"
"Trigo","Comun","Del Norte","80   Bs.-/Arroba (@)","8   Bs.-/Kilo","","12/04/2011","Santa Cruz"
"Trigo","Pelado o Curtido","Del Norte","90   Bs.-/Arroba (@)","9   Bs.-/Kilo","","12/04/2011","Santa Cruz"
"Vainita","Comun","Churo","35   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","12/04/2011","Santa Cruz"
"Yuca","Blanca","Del Norte","120   Bs.-/Bolsa (4@)","30   Bs.-/Arroba (@)","Mediana","12/04/2011","Santa Cruz"
"Yuca","Rosada","Del Norte","120   Bs.-/Bolsa (4@)","30   Bs.-/Arroba (@)","Mediana","12/04/2011","Santa Cruz"
"Zanahoria","Chantenay","Oruro","200   Bs.-/Bolsa (10@)","32   Bs.-/Arroba (@)","","12/04/2011","Santa Cruz"
"Zapallo","Quintalero","Del Valle","2   Bs.-/Kilo","3   Bs.-/Kilo","","12/04/2011","Santa Cruz"
"Acelga","Comun","Los Negros","5   Bs.-/Amarro","7   Bs.-/Amarro","Hoja Grande","11/04/2011","Santa Cruz"
"Achojcha","Comun","San Isidro","30   Bs.-/Bolsa (2@)","3   Bs.-/3 Libras","Mediana","11/04/2011","Santa Cruz"
"Arveja","Verde (en vaina)","Churo","80   Bs.-/Bolsa (2@)","5   Bs.-/3 Libras","","11/04/2011","Santa Cruz"
"Azucar","Guabira","Del Norte","420   Bs.-/qq","9   Bs.-/Kilo","","11/04/2011","Santa Cruz"
"Brocoli","Bola verde","Los Negros","50   Bs.-/Canasta","4   Bs.-/Unidad","","11/04/2011","Santa Cruz"
"Cebolla","Blanca","Tarija","320   Bs.-/Bolsa (8@)","40   Bs.-/Arroba (@)","","11/04/2011","Santa Cruz"
"Cebolla","Roja","Cochabamba","176   Bs.-/Bolsa (8@)","24   Bs.-/Arroba (@)","Grande","11/04/2011","Santa Cruz"
"Coliflor","Bola de nieve","Los Negros","90   Bs.-/Canasta","5   Bs.-/Unidad","Mediana","11/04/2011","Santa Cruz"
"Durazno","Amarillo","Argentina","170   Bs.-/Caja de 23 Kg","12   Bs.-/Kilo","Mediana","11/04/2011","Santa Cruz"
"Durazno","Criollo","Tarija","150   Bs.-/Caja de 23 Kg","10   Bs.-/Kilo","Mediana","11/04/2011","Santa Cruz"
"Espinaca","Comun","Los Negros","110   Bs.-/Bolsa Grande","8   Bs.-/3 Libras","Hoja Grande","11/04/2011","Santa Cruz"
"Frejol","Carioca","Descon.","260   Bs.-/qq","10   Bs.-/Kilo","","11/04/2011","Santa Cruz"
"Frejol","Mantecoso","Descon.","270   Bs.-/qq","12   Bs.-/Kilo","","11/04/2011","Santa Cruz"
"Frejol","Negro","Descon.","250   Bs.-/qq","9   Bs.-/Kilo","","11/04/2011","Santa Cruz"
"Frutilla","Sweet Charlie","Comarapa","14   Bs.-/Kilo","16   Bs.-/Kilo","Grande","11/04/2011","Santa Cruz"
"Haba","Comun (en vaina)","Los Negros","50   Bs.-/Bolsa (2@)","5   Bs.-/3 Libras","Mediana","11/04/2011","Santa Cruz"
"Harina","de Maiz amarillo","Del Norte","125   Bs.-/qq","35   Bs.-/Arroba (@)","","11/04/2011","Santa Cruz"
"Harina","de Trigo","Del Norte","190   Bs.-/qq","50   Bs.-/Arroba (@)","","11/04/2011","Santa Cruz"
"Harina","Morada","Del Valle","250   Bs.-/qq","75   Bs.-/Arroba (@)","","11/04/2011","Santa Cruz"
"Huevo","Criollo","Santa Cruz","60   Bs.-/100 U.","65   Bs.-/100 U.","","11/04/2011","Santa Cruz"
"Huevo","de Granja","Santa Cruz","62   Bs.-/100 U.","65   Bs.-/100 U.","Grande","11/04/2011","Santa Cruz"
"Lechuga","Crespa","Los Negros","40   Bs.-/Canasta","2   Bs.-/Unidad","Grande","11/04/2011","Santa Cruz"
"Lechuga","Escarola","Los Negros","40   Bs.-/Canasta","2   Bs.-/Unidad","grande","11/04/2011","Santa Cruz"
"Lechuga","Morada","Los Negros","80   Bs.-/Canasta","4   Bs.-/Unidad","Grande","11/04/2011","Santa Cruz"
"Lima","Criolla","Yapacaní","35   Bs.-/100 U.","9   Bs.-/25 U.","Mediana","11/04/2011","Santa Cruz"
"Limon","Amarillo","Cruceño","15   Bs.-/100 U.","4   Bs.-/25 U.","Grande","11/04/2011","Santa Cruz"
"Limon","Criollo","Yapacaní","8   Bs.-/100 U.","2   Bs.-/25 U.","Chico","11/04/2011","Santa Cruz"
"Limon","de Licuar","Yapacaní","15   Bs.-/100 U.","4   Bs.-/25 U.","Grande","11/04/2011","Santa Cruz"
"Locoto","Cochabambino","Cochabamba","20   Bs.-/Arroba (@)","2   Bs.-/3 Libras","","11/04/2011","Santa Cruz"
"Maiz","Blanco","Cochabamba","440   Bs.-/qq","8   Bs.-/Kilo","","11/04/2011","Santa Cruz"
"Maiz","Blanco pelado","Cochabamba","460   Bs.-/qq","9   Bs.-/Kilo","","11/04/2011","Santa Cruz"
"Maiz","Choclo","Cochabamba","130   Bs.-/100 U.","13   Bs.-/Docena","De primera","11/04/2011","Santa Cruz"
"Maiz","Duro","Cruceño","95   Bs.-/qq","7   Bs.-/Kilo","","11/04/2011","Santa Cruz"
"Maiz","Morocho (Culli)","Cochabamba","220   Bs.-/qq","8   Bs.-/Kilo","","11/04/2011","Santa Cruz"
"Mandarina","Japonesa","Yapacaní","32   Bs.-/100 U.","8   Bs.-/25 U.","","11/04/2011","Santa Cruz"
"Mani","Overo Desgranado","Cruceño","720   Bs.-/qq","20   Bs.-/Kilo","","11/04/2011","Santa Cruz"
"Mani","Overo en vaina","Sucre","820   Bs.-/qq","24   Bs.-/Kilo","","11/04/2011","Santa Cruz"
"Mani","Pelado","Cruceño","200   Bs.-/Arroba (@)","20   Bs.-/Kilo","","11/04/2011","Santa Cruz"
"Mani","Rojo largo Desgranado","Cruceño","710   Bs.-/qq","14   Bs.-/Kilo","","11/04/2011","Santa Cruz"
"Mani","Rojo largo en vaina","Sucre","840   Bs.-/qq","19   Bs.-/Kilo","","11/04/2011","Santa Cruz"
"Manzana","Criolla","La Paz","80   Bs.-/Arroba (@)","5   Bs.-/Libra","","11/04/2011","Santa Cruz"
"Manzana","Lanin royal","Chile","160   Bs.-/Caja de 150U.","2   Bs.-/Unidad","Grande","11/04/2011","Santa Cruz"
"Manzana","Lanin royal","Chile","160   Bs.-/Caja de 150U.","2   Bs.-/Unidad","Grande","11/04/2011","Santa Cruz"
"Naranja","Criolla","Yapacaní","32   Bs.-/100 U.","8   Bs.-/25 U.","Mediana","11/04/2011","Santa Cruz"
"Oca","Amarilla","Cochabamba","40   Bs.-/Arroba (@)","5   Bs.-/3 Libras","","11/04/2011","Santa Cruz"
"Papa","Desiree (Holandesa)","Cochabamba","330   Bs.-/Bolsa (10@)","36   Bs.-/Arroba (@)","Grande","11/04/2011","Santa Cruz"
"Papa","Imilla","Cochabamba","260   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","Chico","11/04/2011","Santa Cruz"
"Papa","Waycha (Arinosa)","Cochabamba","300   Bs.-/Bolsa (10@)","34   Bs.-/Arroba (@)","Grande","11/04/2011","Santa Cruz"
"Papaliza","Amarilla","Cochabamba","25   Bs.-/Arroba (@)","4   Bs.-/3 Libras","","11/04/2011","Santa Cruz"
"Pepino","Comun","Los Negros","20   Bs.-/Arroba (@)","2   Bs.-/3 Libras","Grande","11/04/2011","Santa Cruz"
"Pimenton","4 Puntas","San Isidro","60   Bs.-/Bolsa Grande","6   Bs.-/Docena","Grande","11/04/2011","Santa Cruz"
"Pollo","Criollo","Mairana","14   Bs.-/Kilo","15   Bs.-/Kilo","","11/04/2011","Santa Cruz"
"Pollo","Granja","Cruceño","14   Bs.-/Kilo","15   Bs.-/Kilo","","11/04/2011","Santa Cruz"
"Repollo","Hibrido","Los Negros","2   Bs.-/Unidad","3   Bs.-/Unidad","","11/04/2011","Santa Cruz"
"Tomate","Manzana","Los Negros","25   Bs.-/Caja de 18 Kg","2   Bs.-/Kilo","Mediana","11/04/2011","Santa Cruz"
"Tomate","Pera","Los Negros","25   Bs.-/Caja de 18 Kg","2   Bs.-/Kilo","Grande Pinton","11/04/2011","Santa Cruz"
"Trigo","Comun","Del Norte","80   Bs.-/Arroba (@)","8   Bs.-/Kilo","","11/04/2011","Santa Cruz"
"Trigo","Pelado o Curtido","Del Norte","90   Bs.-/Arroba (@)","9   Bs.-/Kilo","","11/04/2011","Santa Cruz"
"Vainita","Comun","Churo","20   Bs.-/Arroba (@)","2   Bs.-/3 Libras","","11/04/2011","Santa Cruz"
"Yuca","Blanca","Del Norte","120   Bs.-/Bolsa (4@)","30   Bs.-/Arroba (@)","Mediana","11/04/2011","Santa Cruz"
"Yuca","Rosada","Del Norte","120   Bs.-/Bolsa (4@)","30   Bs.-/Arroba (@)","Mediana","11/04/2011","Santa Cruz"
"Zanahoria","Chantenay","Oruro","180   Bs.-/Bolsa (10@)","30   Bs.-/Arroba (@)","","11/04/2011","Santa Cruz"
"Zapallo","Quintalero","Del Valle","2   Bs.-/Kilo","3   Bs.-/Kilo","","11/04/2011","Santa Cruz"
"Acelga","Comun","Los Negros","5   Bs.-/Amarro","7   Bs.-/Amarro","Hoja Grande","09/04/2011","Santa Cruz"
"Achojcha","Comun","San Isidro","20   Bs.-/Bolsa (2@)","2   Bs.-/3 Libras","Mediana","09/04/2011","Santa Cruz"
"Arveja","Verde (en vaina)","Churo","80   Bs.-/Bolsa (2@)","5   Bs.-/3 Libras","","09/04/2011","Santa Cruz"
"Azucar","Guabira","Del Norte","420   Bs.-/qq","9   Bs.-/Kilo","","09/04/2011","Santa Cruz"
"Brocoli","Bola verde","Los Negros","50   Bs.-/Canasta","4   Bs.-/Unidad","","09/04/2011","Santa Cruz"
"Cebolla","Blanca","Tarija","320   Bs.-/Bolsa (8@)","40   Bs.-/Arroba (@)","","09/04/2011","Santa Cruz"
"Cebolla","Roja","Cochabamba","176   Bs.-/Bolsa (8@)","24   Bs.-/Arroba (@)","Grande","09/04/2011","Santa Cruz"
"Coliflor","Bola de nieve","Los Negros","90   Bs.-/Canasta","5   Bs.-/Unidad","Mediana","09/04/2011","Santa Cruz"
"Durazno","Amarillo","Argentina","170   Bs.-/Caja de 23 Kg","12   Bs.-/Kilo","Mediana","09/04/2011","Santa Cruz"
"Durazno","Criollo","Tarija","150   Bs.-/Caja de 23 Kg","10   Bs.-/Kilo","Mediana","09/04/2011","Santa Cruz"
"Espinaca","Comun","Los Negros","110   Bs.-/Bolsa Grande","8   Bs.-/3 Libras","Hoja Grande","09/04/2011","Santa Cruz"
"Frejol","Carioca","Descon.","260   Bs.-/qq","10   Bs.-/Kilo","","09/04/2011","Santa Cruz"
"Frejol","Mantecoso","Descon.","270   Bs.-/qq","12   Bs.-/Kilo","","09/04/2011","Santa Cruz"
"Frejol","Negro","Descon.","250   Bs.-/qq","9   Bs.-/Kilo","","09/04/2011","Santa Cruz"
"Frutilla","Sweet Charlie","Comarapa","14   Bs.-/Kilo","16   Bs.-/Kilo","Grande","09/04/2011","Santa Cruz"
"Haba","Comun (en vaina)","Los Negros","50   Bs.-/Bolsa (2@)","5   Bs.-/3 Libras","Mediana","09/04/2011","Santa Cruz"
"Harina","de Maiz amarillo","Del Norte","125   Bs.-/qq","35   Bs.-/Arroba (@)","","09/04/2011","Santa Cruz"
"Harina","de Trigo","Del Norte","190   Bs.-/qq","50   Bs.-/Arroba (@)","","09/04/2011","Santa Cruz"
"Harina","Morada","Del Valle","250   Bs.-/qq","75   Bs.-/Arroba (@)","","09/04/2011","Santa Cruz"
"Huevo","Criollo","Santa Cruz","60   Bs.-/100 U.","65   Bs.-/100 U.","","09/04/2011","Santa Cruz"
"Huevo","de Granja","Santa Cruz","62   Bs.-/100 U.","65   Bs.-/100 U.","Grande","09/04/2011","Santa Cruz"
"Lechuga","Crespa","Los Negros","40   Bs.-/Canasta","2   Bs.-/Unidad","Grande","09/04/2011","Santa Cruz"
"Lechuga","Escarola","Los Negros","40   Bs.-/Canasta","2   Bs.-/Unidad","grande","09/04/2011","Santa Cruz"
"Lechuga","Morada","Los Negros","80   Bs.-/Canasta","4   Bs.-/Unidad","Grande","09/04/2011","Santa Cruz"
"Lima","Criolla","Yapacaní","35   Bs.-/100 U.","9   Bs.-/25 U.","Mediana","09/04/2011","Santa Cruz"
"Limon","Amarillo","Cruceño","15   Bs.-/100 U.","4   Bs.-/25 U.","Grande","09/04/2011","Santa Cruz"
"Limon","Criollo","Yapacaní","8   Bs.-/100 U.","2   Bs.-/25 U.","Chico","09/04/2011","Santa Cruz"
"Limon","de Licuar","Yapacaní","15   Bs.-/100 U.","4   Bs.-/25 U.","Grande","09/04/2011","Santa Cruz"
"Locoto","Cochabambino","Cochabamba","20   Bs.-/Arroba (@)","2   Bs.-/3 Libras","","09/04/2011","Santa Cruz"
"Maiz","Blanco","Cochabamba","440   Bs.-/qq","8   Bs.-/Kilo","","09/04/2011","Santa Cruz"
"Maiz","Blanco pelado","Cochabamba","460   Bs.-/qq","9   Bs.-/Kilo","","09/04/2011","Santa Cruz"
"Maiz","Choclo","Cochabamba","130   Bs.-/100 U.","13   Bs.-/Docena","De primera","09/04/2011","Santa Cruz"
"Maiz","Duro","Cruceño","95   Bs.-/qq","7   Bs.-/Kilo","","09/04/2011","Santa Cruz"
"Maiz","Morocho (Culli)","Cochabamba","220   Bs.-/qq","8   Bs.-/Kilo","","09/04/2011","Santa Cruz"
